subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
PSYCH,5980F,Seminar in Cognitive Psychology: Language,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980G,Seminar in Cognitive Psychology: Applied,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5980I,Seminar in Cognitive Psychology: General,1-30.,Lecture 30.,,,True,PSYCH 5160 ; graduate classification,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,5990,Creative Component,1-30.,,,,True,Graduate classification and Permission of Instructor,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6050,Multi-level Modeling,3.,Lecture 3.,,,,,"Rationale for and interpretation of random coefficient models. Strategies for the analysis of multi-level and panel data including models for random intercepts, random slopes, and growth curves. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6210,Psychological Counseling -Theory and Process,3.,Lecture 3.,,,,Psychology graduate student; instructor permission,"Overview of major counseling theories with emphases upon: key concepts of theories, the role of the counselor, and applications of theory in fostering client change.",Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6210L,Psychological Counseling -Theory and Process: Techniques in Counseling,3.,Laboratory 6.,,,,Psychology graduate student; instructor permission,"Development of basic counseling skills and techniques through observation, role-playing, case studies, and supervised counseling sessions.",Fall,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6230,Vocational Behavior,3.,Lecture 3.,,,,Psychology Graduate Student,"Theoretical views, research, and issues in career development through the life span. Methods of career counseling, including appraisal interviewing, assessment, test interpretation, and use of information sources.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6260,Group Counseling,3.,Lecture 4.,,,,Psychology Graduate Student,"Theory, research, ethical issues, and therapeutic considerations relevant to group counseling. Participation in lab exercises for development of group counseling skills and observation of ongoing groups.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6330,Teaching of Psychology,3.,Lecture 3.,,,,Psychology Graduate Student,"Orientation to teaching of psychology at college level: academic issues and problems, instructional and evaluative techniques.",Spring,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6610,Adult Psychopathology,3.,Lecture 3.,,,,Graduate classification,"Examination of DSM and research based perspectives pertinent to the major forms of adult psychopathology including: anxiety, mood, psychotic, personality and other disorders. Coverage of research examining causes, development, and clinical issues concerning adult psychopathology.",,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910A,Practicum in Psychology: Counseling (Beginning),1-30.,,,,True,PSYCH 6210L ; Psychology graduate student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910B,Practicum in Psychology: Counseling (Intermediate),1-30.,,,,True,PSYCH 6910A; Psychology graduate student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910C,Practicum in Psychology: Counseling (Advanced),1-30.,,,,True,PSYCH 6910B; Psychology graduate student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910D,Practicum in Psychology: Counseling (Advanced External Practicum),1-30.,,,,True,PSYCH 6910C ; Psychology graduate student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910G,Practicum in Psychology: Group Counseling,1-30.,,,,True,PSYCH 6260; Psychology graduate student,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910S,Practicum in Psychology: Supervision,1-30.,,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910T,Practicum in Psychology: Teaching,1-30.,,,,True,Psychology graduate student; instructor permission,Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6910Z,Practicum in Psychology: General,1-30.,,,,True,Psychology graduate student; instructor permission,,"Fall, Spring",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6920A,Research Seminar: Counseling,1-3.,Lecture 3.,,,True,Psychology Graduate Student,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6920Q,Research Seminar: Cognitive,1-3.,Lecture 3.,,,True,Psychology Graduate Student,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6920R,Research Seminar: Social,1-3.,Lecture 3.,,,True,Psychology Graduate Student,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6920Z,Research Seminar: General,1-3.,Lecture 3.,,,True,Psychology Graduate Student,,,https://catalog.iastate.edu/azcourses/psych/
PSYCH,6970,Internship in Counseling Psychology,Required.,,,,,Psychology graduate student; instructor permission,Full time supervised predoctoral internship experience in a setting relevant to counseling psychology.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/psych/
PSYCH,6990,Research,1-30.,,,,True,Graduate classification and Permission of Instructor,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/psych/
