subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CE,5320,Structural Analysis II,3.,"Lecture 2, Laboratory 2.",,,,CE 3320 OR Graduate classification,"Analysis of indeterminate structural problems by the consistent deformation and generalized direct displacement methods. Direct stiffness method for 2-D frames, grids, 3-D frames. Special topics for the stiffness method.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,5330,Structural Steel Design II,3.,Lecture 3.,,,,CE 3330 OR Graduate classification,"Theoretical background and development of AISC Specification equations. In-depth analysis and design of tension members, columns, beams, beam-columns, and plate girders. Emphasis on Load and Resistance Factor Design. Elastic and inelastic buckling of members and member elements. Investigation of amplification factors for members subject to combined bending and axial load and to combined bending and torsion. Effective Length Method and Direct Analysis Method of design. Approximate Second-Order Analysis. Biaxial bending. Torsion and combined bendin and torsion of W-shapes.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5340,Reinforced Concrete Design II,3.,Lecture 3.,,,,CE 3340,"Advanced topics in reinforced concrete analysis and design. Moment-curvature and load-deflection behavior. Design of reinforced concrete long columns, two-way floor slabs, and isolated and combined footings. Design and behavior considerations for torsion, biaxial bending, and structural joints. Strut-and-tie modeling.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5350,Prestressed Concrete Structures,3.,Lecture 3.,,,,CE 3340 or Graduate classification,"Design of prestressed concrete structures, review of hardware, stress calculations, prestress losses, section proportioning, flexural design, shear design, deflections, and statically indeterminate structures.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5380X,Emerging Materials for Structural Engineering,3.,Lecture 3.,,,,( CE 3330 and CE 3340 ) or permission of instructor,"Properties and applications of emerging materials for safe and resilient structures. High and ultra-high performance cementitious materials, metallic products, fiber-reinforced polymers, and their sustainable alternatives. Relevant standards, codes, and guidelines for the analysis and design of structures made with materials beyond conventional concrete and steel. Practical considerations and advanced manufacturing methods, such as 3D printing strategies.",Fall,https://catalog.iastate.edu/azcourses/c_e/
CE,5390,"Seismic Methods in Geology, Engineering, and Petroleum Exploration",3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Physics of elastic-wave propagation. Seismic surveys in environmental imaging, engineering, and petroleum exploration. Reflection and refraction techniques. Data collection, processing, and geological interpretation. Field work with state-of-the-art equipment. Introductory geology, algebra, and trigonometry recommended. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/c_e/
CE,5410,Dynamic Analysis of Structures,3.,Lecture 3.,,,,( ME 3450 and credit or enrollment in CE 5320) or Graduate Classification,Single and multi-degree-of-freedom systems. Free and forced vibrations. Linear and nonlinear response. Modal analysis. Response spectra. Seismic analysis.,,https://catalog.iastate.edu/azcourses/c_e/
CE,5420,Structural Analysis by Finite Elements,3.,Lecture 3.,,,,CE 5320 or permission of instructor,"Use of the finite element method for the analysis of complex structural configurations. Plane stress, solid, Axisymmetric and plate elements. Numerical integration. Use of general purpose finite element programs.",,https://catalog.iastate.edu/azcourses/c_e/
CE,5450,Seismic Design,3.,Lecture 3.,,,,"CE 3330 , CE 3340",Seismic hazard in the United States. Engineering characteristics of ground motions. Structural damage in past earthquakes. Capacity design philosophy for seismic resistant design. Conceptual design of structures. Capacity design process including design of structural members.,,https://catalog.iastate.edu/azcourses/c_e/
CE,5460,Bridge Design,3.,,,,,"CE 3330 , CE 3340",Bridge design in structural steel and reinforced concrete. Application of AASHTO Bridge Design Specifications. Alysis techniques for complex structures. preliminary designs include investigating alternative structural systems and materials. Fil designs include preparation of design calculations and sketches. Design project. Offered odd-numbered years.,Spring,https://catalog.iastate.edu/azcourses/c_e/
