subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
EDUC,5900C,Special Topics: Science Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900D,Special Topics: Secondary Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900F,Special Topics: Social and Cultural Studies,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900G,Special Topics: Mathematics Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900I,Special Topics: Elementary Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900J,Special Topics: World Language Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900K,Special Topics: Educational Psychology,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900L,Special Topics: Social Studies Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900M,Special Topics: Literacy Education,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5910A,Graduate Level Pre-Student Teaching Experience: Secondary Social Studies,0.5-6.,,,,True,Graduate Standing or Permission of Instructor,Supervised pre-student teaching experience in Social Studies education at middle school. Supervision level 3. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5910C,Supervised Field Experience: Elementary Education,0.5-6.,,,,,Graduate Standing or Permission of Instructor,Supervised on-the-job field experience in special area.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5910D,Graduate Level Pre-Student Teaching Experience: Secondary Science,0.5-6.,,,,True,Graduate Standing or Permission of Instructor,Supervised pre-student teaching experience in secondary science education. Supervision level 3. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5910G,Graduate Level Pre-Student Teaching Experience: Secondary Mathematics Education,0.5-6.,,,,True,Graduate Standing or Permission of Instructor,Supervised pre-student teaching experience in mathematics education. Supervision level 3. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5910M,Supervised Field Experience: Literacy,0.5-6.,,,,,Graduate Standing or Permission of Instructor,Supervised on-the-job field experience in special area.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5910N,Supervised Field Experience: College Teaching,0.5-6.,,,,True,Instructor Permission for Course,Supervised on-the-job field experience in special area.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930A,Workshops: Curriculum,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930B,Workshops: Educational Technology,1-3.,Lecture 3.,,,,,,,https://catalog.iastate.edu/azcourses/education/
EDUC,5930C,Workshops: Science Education,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930D,Workshops: Secondary Education,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930F,Workshops: Social and Cultural Studies,1-3.,Lecture 3.,,,True,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930G,Workshops: Mathematics Education,1-3.,,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930I,Workshops: Elementary Education,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930J,Workshops: World Language Education,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930K,Workshops: Educational Psychology,1-3.,Lecture 3.,,,,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930L,Workshops: Social Studies Education,1-3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5930M,Workshops: Literacy Education,1-3.,Lecture 3.,,,True,9 graduate credits in EDUC,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5940,Contemporary Curriculum Theory and Principles,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theoretical and historical perspectives of contemporary curriculum; social, cultural, and epistemological aspects of curriculum theory; diverse philosophical positions and approaches to understanding curriculum as it relates to educational settings.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5950,Teaching Disciplinary Literacy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Analysis and application of strategies to enhance students' disciplinary literacy development in middle and secondary school setting. Research paper related to a course topic for EDUC 5950 .,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5970,Teaching Secondary School Mathematics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Develop an understanding of instructional planning, lesson implementation, and assessment in grades 5-12 mathematics, with a focus on reform-based mathematics, equity, and conceptual understanding.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5990A,Creative Component: Curriculum,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990B,Creative Component: Educational Technology,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990C,Creative Component: Science Education,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990D,Creative Component: Secondary Education,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990F,Creative Component: Social and Cultural Studies,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990G,Creative Component: Mathematics Education,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990I,Creative Component: Elementary Education,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990J,Creative Component: World Language Education,1-3.,,,,True,9 graduate credits in EDUC,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990K,Creative Component: Educational Psychology,1-3.,,,,True,9 graduate credits in EDUC,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990L,Creative Component: Social Studies Education,1-3.,,,,True,9 graduate credits in EDUC,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5990M,Creative Component: Literacy Education,1-3.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,6020,Educational Inquiry in Action,3.,Lecture 3.,,,,,"Opportunities to learn about a variety of faculty research in theSchool of Education, engage faculty in conversation about their research, and continue reflecting on the theory and practice of educational inquiry. Offered on a satisfactory-fail basis only.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,6030,Advanced Learning Environments Design,3.,Lecture 3.,,,,,"Exploration of advanced aspects of the learning environments design process. Application of analysis, design, development and production, evaluation, implementation, and project management principles. Theory and research in educational technology provides the foundation for design decisions. Focus on current trends in learning environment design and the production and use of educational technology.",,https://catalog.iastate.edu/azcourses/education/
EDUC,6080,Social Media and Education,3.,Lecture 3.,,,,,"Increase understanding of how social media is changing traditional concepts of identity, literacy, citizenship and more. Develop an online social presence through active social media participation.",,https://catalog.iastate.edu/azcourses/education/
EDUC,6100,Digital Learning in Teacher Education,3.,Lecture 3.,,,,,Research on using technology in teacher education programs. Application examples studied. Field component involving relating material from class to a teacher education situation.,,https://catalog.iastate.edu/azcourses/education/
EDUC,6110,Philosophical Foundations of Educational Technology,3.,Lecture 3.,,,,,"Exploration of philosophies of science that serve as foundations for research and practice in educational technology, including positivism, post-positivism, interpretivism/constructivism, and critical theory. The roles of language, nature of truth and reality, and acceptable ways of knowing are explored in terms of their implications for educational technology design, delivery, research, and scholarship.",,https://catalog.iastate.edu/azcourses/education/
EDUC,6120,Socio-psychological Foundations of Educational Technology,3.,Lecture 3.,,,,,"Examining socio-psychological theories of educational technology, their historical development, and their implications for the research and design of learning and instructional environments. Emphasis on cognitive and social constructivist paradigms and the creation and use of learning environments supported by technology.",,https://catalog.iastate.edu/azcourses/education/
EDUC,6150A,Seminar: Curriculum,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150B,Seminar: Educational Technology,1.,Lecture 1.,,,,,Selected topics in educational technology; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,,https://catalog.iastate.edu/azcourses/education/
EDUC,6150C,Seminar: Science Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150D,Seminar: Secondary Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150F,Seminar: Social and Cultural Studies,1.,Lecture 1.,,,True,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150G,Seminar: Mathematics Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150I,Seminar: Elementary Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150J,Seminar: World Language Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150K,Seminar: Educational Psychology,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150L,Seminar: Social Studies Education,1.,Lecture 1.,,,,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6150M,Seminar: Literacy Education,1.,Lecture 1.,,,True,,Selected topics in curriculum and instruction; an analysis of research potential; evaluation of impact upon the profession; implications for additional research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,6800,Motivation in Educational Contexts,3.,Lecture 3.,,,,,"Current conceptualizations and research regarding motivation in educational contexts from Pre-K through college. Understanding historical development of a body of research, including critical examination of inclusivity. Implications for education and practice.",,https://catalog.iastate.edu/azcourses/education/
EDUC,6900B,Advanced Special Topics: Educational Technology,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900C,Advanced Special Topics: Science Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900D,Advanced Special Topics: Secondary Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900F,Advanced Special Topics: Social and Cultural Studies,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900G,Advanced Special Topics: Mathematics Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900I,Advanced Special Topics: Elementary Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900J,Advanced Special Topics: World Language Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900K,Advanced Special Topics: Educational Psychology,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900L,Advanced Special Topics: Social Studies Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6900M,Advanced Special Topics: Literacy Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990A,Research: Curriculum,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990B,Research: Educational Technology,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990C,Research: Science Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990D,Research: Secondary Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990F,Research: Social and Cultural Studies,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990G,Research: Mathematics Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990I,Research: Elementary Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990J,Research: World Language Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990K,Research: Educational Psychology,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990L,Research: Social Studies Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
EDUC,6990M,Research: Literacy Education,1-30.,,,,True,9 graduate credits in EDUC; Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/education/
