subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
IE,5200,Engineering Problem Solving with R,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to data analytics using R programming language. Data manipulation. Exploratory data analysis via basic graphics. Basic statistical analysis including statistical tests and linear regression. R Markdown. Simulation by replicating a calculation. Conditional expressions, loops, and functions. High level data visualizations using ggplot graphics. Data extraction from text. Optimization via R build-in functions. Logistic regression. High performance computing tools. Project required for graduate credits.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,5310,Quality Control and Engineering Statistics,3.,Lecture 3.,,,,STAT 5101 and STAT 5147,"Statistical methods and theory applicable to problems of industrial process monitoring and improvement. Statistical issues in industrial measurement; Shewhart, CUSUM, and other control charts; feedback control; process characterization studies; estimation of product and process characteristics; acceptance sampling, continuous sampling and sequential sampling; economic and decision theoretic arguments in industrial statistics.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5330,Reliability,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Probabilistic modeling and inference in engineering reliability; lifetime models, product limit estimator, probability plotting, maximum likelihood estimation for censored data, Bayesian methods in reliability, system reliability models, competing risk analysis, acceleration models and analysis of accelerated test data; analysis of recurrent events and degradation data; planning studies to obtain reliability data. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,5340,Linear Programming,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,"Formulation of optimization problems as mathematical models, such as linear programming, integer programming, and multi-objective optimization. Introduction to classic optimization algorithms, such as Simplex and cutting plane algorithms. Basic concepts of duality theory and sensitivity analysis. Using computer solvers to obtain optimal solutions to optimization models.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5370,Reliability and Safety Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Mathematical basics for dealing with reliability data, theory, and analysis. Bayesian reliability analysis. Engineering ethics in safety evaluations. Case studies of accidents in large technological systems. Fault and event tree analysis.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5410,Inventory Control and Production Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Economic Order Quantity, dynamic lot sizing, newsboy, base stock, and (Q,r) models. Material Requirements Planning, Just-In-Time (JIT), variability in production systems, push and pull production systems, aggregate and workforce planning, and capacity management. Supply Chain Contracts.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5440,Advanced Manufacturing and Materials Processing,3.,Lecture 3.,,,,IE 3480 or Graduate Classification or Department Permission,"Introduction of physical theory, design, analysis, and characterization of advanced manufacturing and materials processing technologies, including micro/nano scale manufacturing, bulk deformation, sheet forming, and additive manufacturing. Focus on the fabrication/manufacturing of important types of microstructures used in engineering components and devices, and the techniques and tools used to characterize them. Students are expected to finish a team project related to advanced manufacturing and materials processing technologies.",Fall,https://catalog.iastate.edu/azcourses/i_e/
IE,5450,Additive Manufacturing and Rapid Production Methods,3.,Lecture 3.,,,,( IE 2480 and MATH 2650 ) or Graduate Classification,"Introduction to additive manufacturing and other rapid prototyping and manufacturing methodologies. Operating principles and characteristics of current and developing processes. Use of rapid prototypes in product design, development, and service. Selection of rapid prototyping and manufacturing systems, from design to mass production. Hybrid manufacturing and other integration of rapid production methods.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5460,Geometric Variability in Manufacturing,3.,Lecture 3.,,,,( IE 3480 or MATE 2160 or ME 3240) or Graduate Classification,"Assessment, accommodation, and control of geometric variability in manufacturing processes, specifically composites, metalcasting, welding, machining, powder metallurgy and additive processing. Techniques include the design of the component, tooling, process plan and inspection methodology.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5470,Biomedical Design and Manufacturing,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration of biology, materials, body mechanics, manufacturing, quality control, and ethics and the intersection of these subjects as they relate to biomedical manufacturing. Study of medical data (CT, MRI, etc.) processing, biomedical design, 3D bioprinting and additive manufacturing concepts.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5490,Computer Aided Design and Manufacturing,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Representation and interpretation of curves, surfaces and solids. Parametric curves and surfaces and solid modeling. Use of CAD software and CAD/CAM integration. Computer numerical control, CNC programming languages, and process planning.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5600,Engineering Risk Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Overview of probabilistic risk analysis, modeling risks, and risk management. Topics include probability, influence diagrams, subjective probability assessment, fault tree analysis, decision making with uncertainty, risk perception, risk communication, and intelligent adversary. Use of Monte Carlo simulation to combine different sources of uncertainty and risk to generate probability distributions over an outcome. Application of probabilistic risk analysis to business investments, engineering systems, critical infrastructure, defense and security, and health systems.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5610,Total Quality Management,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,"Perspectives for how to analyze and implement total quality management in different organizations, to include manufacturing firms, service industries, the non-profit sector, and government agencies. Topics include the different viewpoints of quality (from the customer, workforce, and process perspective); aligning quality in an organization’s goals; performance measurement; quality in supply chain management; and reliability. Some advanced statistical elements of quality control will also be discussed.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5630,Engineering and Systems Management,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to engineering management concepts and examples relevant to the engineering manager today. Topics include decision trees and associated probabilities; personnel issues and challenges; working with management, client and the project team; personality types; and documents/forms that are useful for the engineering manager. Case studies, and a group project required.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5640,Decision Analysis,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,"Application of normative decision theory to problems with uncertainty and/or multiple objectives. The first decision framework will be a single-objective decision problem with uncertainty that takes into account a decision maker’s attitude towards risk. The second decision framework will be a multi-criteria decision problem in which a decision maker has multiple objectives. Topics include utility theory, value of information, sensitivity analysis, value-focused thinking, cost-effectiveness analysis, influence diagrams, and behavioral decision making. Examples will be drawn from business, systems engineering and design, and government.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5650,Systems Engineering and Analysis,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,"Introduction to organized multidisciplinary approach to designing and developing systems. Concepts, principles, and practice of systems engineering as applied to large integrated systems. Life cycle costing, scheduling, risk management, functional analysis, conceptual and detail design, test and evaluation, and systems engineering planning and organization. Graduation Restrictions: Not available for degrees in industrial engineering.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5660,Applied Systems Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Design for reliability, maintainability, usability, supportability, producibility, disposability, and life cycle costs in the context of the systems engineering process. Students will be required to apply the principles of systems engineering to a project including proposal, program plan, systems engineering management plan, and test and evaluation plan. Graduation Restriction: Not available for degrees in industrial engineering.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5680,Large-Scale Complex Engineered Systems (LSCES),3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to the theoretical foundation and methods associated with the design for large-scale complex engineered systems, including objective function formation, design reliability, value-driven design, product robustness, utility theory, economic factors for the formation of a value function and complexity science as a means of detecting unintended consequences in the product behavior.",Spring,https://catalog.iastate.edu/azcourses/i_e/
IE,5700,Systems Engineering and Project Management,3.,Lecture 3.,,,,IE 3050 and ( STAT 2310 or STAT 3050 ) and Junior classification or Graduate Classification,"Systems view of projects and the processes by which they are implemented. Focuses on qualitative and quantitative tools and techniques of project management. Topics will include organizational structure types; project selection methodologies; simulation and optimization; and earned value management. Case studies will be included, and a group project required.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5710,Occupational Biomechanics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Anatomical, physiological, and biomechanical bases of physical ergonomics. Anthropometry, body mechanics, strength of biomaterials, human motor control. Use of bioinstrumentation, passive industrial surveillance techniques and active risk assessment techniques. Acute injury and cumulative trauma disorders. Static and dynamic biomechanical modeling. Emphasis on low back, shoulder and hand/wrist biomechanics.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5720,Design and Evaluation of Human-Computer Interaction,3.,Lecture 3.,,,,Graduate Classification or Permission of Department,"Human factors methods applied to interface requirements, design, prototyping, and evaluation. Concepts related to understanding user characteristics, design principles, usability analysis, methods and techniques for design and evaluation of the interface. The evaluation and design of the information presentation characteristics of a wide variety of interfaces: web sites (e-commerce), mobile applications, and information presentation systems (cockpits, instrumentation, etc.).",,https://catalog.iastate.edu/azcourses/i_e/
IE,5760,Human Factors in Product Design,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Investigation of the human interface to consumer and industrial systems and products, providing a basis for their design and evaluation. Discussions of human factors in the product design process: modeling the human during product use; usability; human factors methods in product design evaluation; user-device interface; safety, warnings, and instructions for products; considerations for human factors in the design of products for international use.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5770,Human Factors,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Physical and psychological factors affecting human performance in systems. Signal detection theory, human reliability modeling, information theory, and performance shaping applied to safety, reliability, productivity, stress reduction, training, and human/equipment interface design. Laboratory assignments related to system design and operation.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5800X,Introduction of Project Management for Thesis Research,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Tools and skills of Project Management (PM) adapted from industry to improve efficiency in thesis research. Project charter initiation for thesis, timeline and meeting scheduling tools, expectation management, and communication with advisors. Practice of the PM skills using student's own thesis. Presentation of a project charter. Demonstration of knowledge of related PM skills and the ability of utilizing these skills for thesis research. Sharing thesis ideas and learning experience in the Graduate for Advancing Professional Skills (GAPS) learning community. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/i_e/
IE,5810,e-Commerce Systems Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Design, analysis, and implementation of e-commerce systems. Information infrastructure, enterprise models, enterprise processes, enterprise views. Data structures and algorithms used in e-commerce systems, SQL, exchange protocols, client/server model, web-based views.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5820,Enterprise Modeling and Integration,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"The design and analysis of enterprise models to support information engineering of enterprise-wide systems. Representation of system behavior and structure including process modeling, information modeling, and conceptual modeling. Applications in enterprise application integration, enterprise resource planning systems, product data management systems, and manufacturing execution systems.",,https://catalog.iastate.edu/azcourses/i_e/
IE,5830,Data Mining,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Foundations of classification, data clustering and association rule mining. Techniques for data mining, with focus on tree-based methods for classification (simple trees, random forest and boosted trees), ensemble learning, optimization algorithms and deep learning with neural networks. Performance metrics and resampling methods for evaluating model quality. A computing project in R is required.",,https://catalog.iastate.edu/azcourses/i_e/
