subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
BIOL,4820,Tropical Biology,1-4.,Lecture 4.,,,True,One year of college biology,Students registering for courses taught by the Organization for Tropical Studies will receive credit for this ISU course when requesting a transfer of credits. Knowledge of Spanish desirable but not required.,,https://catalog.iastate.edu/azcourses/biol/
BIOL,4830,Environmental Biogeochemistry,3.,Lecture 3.,,,,"Combined 12 credits in biology, chemistry, and physics","An exploration of biological, physical and geochemical impacts on the structure and function of ecosystems from local to global scales. Emphasis on the cycles of carbon, nitrogen, phosphorus, sulfur, and metals, and how these have been impacted by human activity. Topics may include biological feedbacks to climate change, microbial physiology and redox reactions, plant/soil feedbacks, terrestrial/aquatic linkages, early Earth processes and the origins of life. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4840,Ecosystem Ecology,3.,Lecture 3.,,,,"Combined 12 credits in biology, chemistry, and physics","Introduction of the study of ecosystems and the biological and physical factors that influence their properties and dynamics. Conceptual foundations for ecosystem studies. Interactions among organisms, biological diversity, and ecosystem attributes. Quantitative analyses of accumulations, transformations, and fluxes of nutrients, water, and energy within and among ecosystems. Global change issues. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4850,Community Ecology,3.,Lecture 3.,,,,BIOL 3120,"The effect of interspecific interactions on the structure and dynamics of natural and managed communities; including concepts of guild structure and trophic web dynamics and their importance to the productivity, diversity, stability, and sustainability of communities. The implications of interspecifc interactions in the management of wild species will be emphasized with illustrative case histories of interactions between plants, invertebrates, and vertebrates.",Spring,https://catalog.iastate.edu/azcourses/biol/
BIOL,4860,Aquatic Ecology,3.,Lecture 3.,,,,BIOL 3120 or ENSCI 3190 or ENSCI 4020 or NREM 3010,"Structure and function of aquatic ecosystems with application to fishery and pollution problems. Emphasis on lacustrine, riverine, and wetland ecology.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4860L,Aquatic Ecology Laboratory,1.,Laboratory 3.,,,,Credit or concurrent enrollment in BIOL 4860,Field trips and laboratory exercises to accompany 4860. Hands-on experience with aquatic research and monitoring techniques and concepts.,Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4870,Microbial Ecology,3.,Lecture 3.,,,,6 credits in Biology and 6 credits in Chemistry,"Introduction to major functional groups of autotrophic and heterotrophic microorganisms and their roles in natural and environmental systems. Consequences of microbial activity on water chemistry, weathering, and precipitation/dissolution reactions will be emphasized.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4880,Identification of Aquatic Organisms,1.,Laboratory 3.,,,,,"On-line taxonomic and identification exercises to accompany 4860. Instruction and practice in the identification of algae, aquatic macrophytes, zooplankton, and benthos.","Fall, Spring",https://catalog.iastate.edu/azcourses/biol/
BIOL,4890,Population Ecology,3.,"Lecture 2, Laboratory 2.",,,,"BIOL 3120 ; ( STAT 1010 or STAT 1040 ); ( MATH 1510 , 1600, 1650 or Graduate standing)","Concepts and theories of population dynamics with emphasis on models of growth, predation, competition, and regulation. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4900,Independent Study,1.,,,,True,Instructor Permission for Course,"Independent study opportunities for undergraduate students in the biological sciences. Graduation Restriction: No more than 9 credits in BIOL 4900 may be counted toward graduation and, of those, only 2 credits may be applied toward the biology advanced course requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,4910,Undergraduate Teaching Experience,1-2.,,,,True,Instructor Permission for Course,For students registering to be undergraduate teaching assistants. Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/biol/
BIOL,4920,Preparing for Graduate School in the Biological Sciences,1.,Lecture 1.,,,,Sophomore classification; major in College of Agriculture and Life Sciences,"For students considering pursuing a graduate degree in the biological sciences. Professional development topics including the defining of academic and career areas of interest, finding and evaluating appropriate programs of graduate study, the graduate school application process, and developing a curriculum vita. Exploration of learning opportunities at field stations, research internships, and independent research activities.",Fall,https://catalog.iastate.edu/azcourses/biol/
BIOL,4940,Biology Internship,1-3.,,,,True,8 credits in Biology and Permission of Instructor,"Professional experiences in biological sciences. Intended for Biology majors. Graduation Restriction: No more than 9 credits in BIOL 4940 may be counted toward graduation and, of those, only 6 credits may be applied toward the Biology advanced course requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,4950,Undergraduate Seminar,1-3.,Lecture 3.,,,True,Instructor Permission for Course,"Content varies from year to year and may include detailed discussion of special topics in biology, current issues in biology, or careers in biology.","Fall, Spring",https://catalog.iastate.edu/azcourses/biol/
BIOL,4980,Cooperative Education,Required.,,,,True,Department Cooperative Education Coordinator Permission for Course,Required of all cooperative education students. Students must register for this course prior to commencing each work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
BIOL,4990,Undergraduate Research Experience,1-3.,,,,True,Instructor Permission for Course,"Research opportunities for undergraduate students in the biological sciences. Intended for Biology majors. Graduation Restriction: No more than 9 credits in BIOL 4990 may be counted toward graduation and, of those, only 6 credits may be applied toward the Biology advanced course requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/biol/
