subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CRP,5570,Geogames for Civic Engagement,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Explore, design, and implement participatory geospatial games; define GeoGames; learn about different types of GeoGames and their formal and dramatic elements; design GeoGames for civic engagement, community visioning, and community planning.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5580,Web Mapping and Spatial Data Visualization,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"Use and development of online mapping tools and coding to support participatory GIS, Volunteered Geographic Information, information sharing, geodesign, and decision-making actions. Geoprocessing, spatial data science, and user interface design. Laboratory emphasis on practical applications and uses of Web GIS.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5590X,Geospatial Techniques for Nature-Based Solutions,3.,"Laboratory 2, Lecture 2.",,,True,,"Exploration of the application of Geographic Information Systems (GIS) in planning Nature-Based Solutions (NBS), which are strategies that leverage natural processes to enhance resilience and address environmental, social, and economic challenges. Foundational knowledge of GIS principles and NBS, such as gathering and processing geospatial data, and conducting spatial analyses to assess and map ecosystems services. In this interdisciplinary course, students will use GIS tools to identify suitable locations and design strategies for NBS, and develop scenarios for disaster risk reduction, land use planning, and agriculture conservation planning.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5600,Social Justice and Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Investigation of the topic of social justice as it relates to the challenge of planning more socially just urban societies, emphasizing the importance of social justice issues to planning in a globalized world. Includes a range of issues and case studies of local social justice initiatives, both US and global. Students will complete individual service learning projects as part of the course requirement. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5610,Planning Theory,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Use and development of theory/action relationship in planning practice. Competing normative theories of planning and their evolution, key components and fundamental critiques. Exploration of planning frameworks and approaches, including comprehensive planning; incrementalism; advocacy; communicative rationality; and others.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5630,Planning the American Metropolis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Focus on the historical role of planning in the shaping of American cities and regions, from the beginning of the Republic to the present. Examine the legacy of planning by exploring the intersection of design, politics and policy. Investigate the factors and the processes that produce the built environment.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5640,Introduction to Analytical Methods for Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Applications of analytical methods in planning with emphasis on the collection, description, analysis, presentation, and interpretation of planning data. Introduction to descriptive statistics. Sources of planning information and data including primary and secondary data types and sources. Demographic analysis, population projection techniques for planning at local and regional levels.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5660,Policy Analysis and Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles and methods for analyzing community problems and policies including forecasting, efficiency and equity measures, cost/benefit, political feasibility, and sensitivity analysis. Examination of social, political, economic, and environmental values and their manifestation in decision making methods used in planning. Application of tools used to analyze planning problems, project evaluation and public policies.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5680,Planning and Development,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Exploration and evaluation of the techniques, processes, and professional skills required to effectively manage land use change at various scales. Land classification systems; land supply and needs inventory for residential uses and commercial and employment centers; capacity and needs analysis for public infrastructure. Includes land use planning project(s) designed to apply the methods explored in this and other courses.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5730,Contemporary Issues in Global Housing,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Investigation of broader social and economic processes around the globe from the housing perspective. Case study approach to shelter struggles and the various policy and design responses related to them, as a means of understanding a range of issues important to urban systems including poverty, development, urbanization, migration, social movements and citizenship.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5750,Grant Writing,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"A short introduction to effective grant writing for the public and non-profit sectors. Includes identifying appropriate funding sources for an organization, identifying goals and objectives, and budgeting.",Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5780,MRED Capstone Project,3.,Lecture 3.,,,,Enrollment in Master of Real Estate Development,"Refinement of students' problem-solving, communication and negotiation skills. Students work on an actual case. Teams will apply knowledge acquired in the classroom to some aspect of a current development on-the-ground and in-process project.",,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5790,Public Finance and Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Overview of public finance theory, particularly in how it relates to local governments and the work of planning and community development. Concepts include theories of taxation, challenges unique to local public finance, collective action, and a survey of the different revenue sources used to fund local government.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5840,Sustainable Communities,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,The history and theory of sustainable community planning. Procedural and substantive dimensions. Case studies of communities engaged in sustainability planning. Use and development of indicators.,Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900A,"Special Topics: Planning Law, Administration and Implementation",1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900B,Special Topics: Economic Development,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900C,Special Topics: Urban Design,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900D,Special Topics: Housing and Urban Revitalization,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900H,Special Topics: Environmental Planning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900I,Special Topics: Land Use and Transportation Planning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900N,Special Topics: International Planning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900O,Special Topics: Spatial Analytical Methods,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900P,Special Topics: Planning in Small Towns,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900Q,Special Topics: Diversity and Equity in Planning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5900R,Special Topics: Geographic Information Systems,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5910,Environmental Law and Planning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Environmental law and policy as applied in planning at the local and state levels. Brownfields, environmental justice, water quality, air quality, wetland and floodplain management, and local government involvement in ecological protection through land use planning and other programs.",Spring,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5920,Land Use and Development Regulation Law,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,An in-depth analysis of the legal constructs that shape the practice of planning and plan implementation in the United States. An exploration of how land use regulations are applied to reconcile the competing needs and diverse uses of land. The positive and negative consequences of developing and implementing regulatory controls will be addressed.,Fall,https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5930X,Field Travel,1-2.,Lecture 2.,,,True,Senior or graduate classification,"Field travel, either domestic or international, to observe and analyze local professional planning practices and to provide firsthand exposure to the destination community and its residents. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5950,Seminar in GIS Applications/Research,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Discussion and demonstration of current GIS applications and research in multiple disciplines. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,5980X,Comprehensive Exam Preparation,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,"Preparation to complete the capstone requirement for the MCRP program, which is a comprehensive exam that will be administered as part of this course. Material based on content of required courses and electives as well as study and test-taking strategies. Ideally taken in the Fall semester of a student's second academic year immediately prior to graduation. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/c_r_p/
CRP,6990,Research,1-30.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,,https://catalog.iastate.edu/azcourses/c_r_p/
