subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
ANTHR,3890,Exhibiting Religion,3.,Lecture 3.,,,,,"Display of religion in museums, fairs, and exhibitions. History and ethics of museum collecting, storage, display, public engagement, and repatriation. Visit local museums and explore digital galleries.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4110,Anthropology in Professional Applications,3.,Lecture 3.,,,,ANTHR 2010 or ANTHR 3060,An introduction to the diverse professional applications of Anthropology beyond academic careers. Explores professional opportunities for anthropologists. Introduces special skills needed for these applications. Prepares students for diverse opportunities after graduation. Meets International Perspectives Requirement.,Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4190A,Topics in Cultural Anthropology: Theory,3.,Lecture 3.,,,,ANTHR 3060,"In-depth study of current topics in cultural anthropology, such as recent theoretical trends, new methodologies, or new research on a specific region. Topics vary each time offered. Graduation Restriction: No more than 9 credits of ANTHR 4190 courses may be applied towards graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4190B,Topics in Cultural Anthropology: Methods,3.,Lecture 3.,,,,ANTHR 3060,"In-depth study of current topics in cultural anthropology, such as recent theoretical trends, new methodologies, or new research on a specific region. Topics vary each time offered. Graduation Restriction: No more than 9 credits of ANTHR 4190 courses may be applied towards graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4190C,Topics in Cultural Anthropology: Regional Focus,3.,Lecture 3.,,,,ANTHR 3060,"In-depth study of current topics in cultural anthropology, such as recent theoretical trends, new methodologies, or new research on a specific region. Topics vary each time offered. Graduation Restriction: No more than 9 credits of ANTHR 4190 courses may be applied towards graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4190D,Topics in Cultural Anthropology: Others,3.,Lecture 3.,,,,ANTHR 3060,"In-depth study of current topics in cultural anthropology, such as recent theoretical trends, new methodologies, or new research on a specific region. Topics vary each time offered. Graduation Restriction: No more than 9 credits of ANTHR 4190 courses may be applied towards graduation.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4240,Forensic Anthropology,3.,"Lecture 2, Laboratory 2.",,,,ANTHR 2020 or ANTHR 3070,"Comprehensive study of forensic anthropology, a specialized subfield of biological anthropology. Emphasis is placed on personal identifications from extremely fragmentary, comingled, burnt, cremated and incomplete skeletal remains. All parameters of forensic study are included as they pertain to anthropology, including human variation, taphonomy, entomology, archaeology, pathology, epidemiology; genetics and the non-biological forensic disciplines. An appreciation for the wide range of medicolegal and bioethical issues will also be gained. ANTHR 3190 recommended. Offered irregularly.",Spring,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4250,Professional Preparation in Anthropology,1.,Lecture 1.,,,,,"Instruction and guidance in the development of professional skills needed for success in academic and non-academic anthropological careers. Topics will include strategies for internship and job searches, creating resumes and CVs, composing personal statements and cover letters, and developing contacts and sources. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4290,Topics in Archaeological Laboratory Methods and Techniques: Archaeological Field School,4-6.,,,,,ANTHR 2020 or ANTHR 3080,Summer field school for training in archaeological reconnaissance and excavation techniques; documentation and interpretation of archaeological evidence.,Summer,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4310,Ethnographic Methods,3.,Lecture 3.,,,,,"Hands-on training in ethnographic field methods; students will carry out research projects in socio-cultural anthropology, learning a variety of investigative research techniques commonly used in social sciences.",,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4340A,Internship: Archaeology,1-6.,,,,True,Junior or Senior classification; Department Permission,"Supervised practice in government agencies, museums, and business organizations. Graduation Restriction: Not more than 6 credits of internship experience may count towards the major. No credits in ANTHR 4340 may be used to satisfy Anthropology core courses for majors or for the Anthropology minor. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4340B,Internship: Cultural Anthropology,1-6.,,,,True,Junior or Senior classification; Department Permission,"Supervised practice in government agencies, museums, and business organizations. Graduation Restriction: Not more than 6 credits of internship experience may count towards the major. No credits in ANTHR 4340 may be used to satisfy Anthropology core courses for majors or for the Anthropology minor. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4340C,Internship: Biological Anthropology,1-6.,,,,True,Junior or Senior classification; Department Permission,"Supervised practice in government agencies, museums, and business organizations. Graduation Restriction: Not more than 6 credits of internship experience may count towards the major. No credits in ANTHR 4340 may be used to satisfy Anthropology core courses for majors or for the Anthropology minor. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4340D,Internship: Linguistic Anthropology,1-6.,,,,True,Junior or Senior classification; Department Permission,"Supervised practice in government agencies, museums, and business organizations. Graduation Restriction: Not more than 6 credits of internship experience may count towards the major. No credits in ANTHR 4340 may be used to satisfy Anthropology core courses for majors or for the Anthropology minor. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4450,Biological Field School,4-6.,,,,,,"Summer field school for training in behavioral and ecological methods for primatologists. Proposal, data collection and analyses, and presentation of research topic in primatology.",Summer,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4500,Approaches in Anthropology,3.,Lecture 3.,,,,,Examination of key approaches to anthropology and its interrelated sub-fields with a focus on major theoretical and analytical contributions.,Fall,https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4510A,Practicum in Anthropology: Archaeology,1-3.,,,,True,ANTHR 2010 or ANTHR 2020 or ANTHR 3080 ; Permission of Instructor,"Application of methods under actual laboratory and field conditions, including basic data management, synthesis, and analysis.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4510B,Practicum in Anthropology: Cultural Anthropology,1-3.,,,,True,ANTHR 2010 or ANTHR 2020 or ANTHR 3080 ; Permission of Instructor,"Application of methods under actual laboratory and field conditions, including basic data management, synthesis, and analysis.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4510C,Practicum in Anthropology: Biological Anthropology,1-3.,,,,True,ANTHR 2010 or ANTHR 2020 or ANTHR 3080 ; Permission of Instructor,"Application of methods under actual laboratory and field conditions, including basic data management, synthesis, and analysis.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4510D,Practicum in Anthropology: Linguistic Anthropology,1-3.,,,,True,ANTHR 2010 or ANTHR 2020 or ANTHR 3080 ; Permission of Instructor,"Application of methods under actual laboratory and field conditions, including basic data management, synthesis, and analysis.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/anthr/
ANTHR,4820A,Topics in Biological Anthropology: Paleoanthropology,3.,Lecture 3.,,,True,ANTHR 3070,"In-depth study of current topics in biological anthropology, such as new fossil specimens, research on the evolution of cognition, the emergence of applied primatology, and the dynamic field of population genetics as each relates to the Order Primates.",Fall,https://catalog.iastate.edu/azcourses/anthr/
