subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
NREM,4980,Cooperative Education,1-3.,,,,True,Department Chair Permission for Course,Required of all cooperative education students. Students must register prior to commencing each work period. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/nrem/
NREM,5020,Watershed Hydrology,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Examination of watersheds as systems, emphasizing the surface components of the hydrologic cycle. Combines qualitative understanding of hydrological processes and uncertainty with quantitative representation. Laboratory emphasizes field investigation and measurement of watershed processes.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5040,"Forest Landscapes, Wildlife, and Silviculture",3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Desired forest habitat conditions for fish and wildlife. Silvicultural approaches to protecting/improving such habitats. Focus on key forest elements related to animal species, groups and overall diversity. The lab focuses on team observations and discussions of diverse habitats including one weekend field trip. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5050,Seminar,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Current topics in natural resources research and management.,"Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
NREM,5070,Watershed Management,4.,"Lecture 3, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Managing human impacts on the hydrologic cycle. Field and watershed level best management practices for modifying the impacts on water quality, quantity and timing are discussed. Field project includes developing a management plan using landscape buffers.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,5330,Erosion and Sediment Transport,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Soil erosion processes, soil loss equations and their application to conservation planning, sediment properties, initiation of sediment motion and over land flow, flow in alluvial channels and theory of sediment transport, channel stability, reservoir sedimentation, wind erosion, BMPs for controlling erosion. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5350,Restoration Ecology,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Theory and practice of restoring animal and plant diversity, structure and function of disturbed ecosystems. Restored freshwater wetlands, forests, prairies and reintroduced species populations will be used as case studies. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5420A,Introduction to Molecular Biology Techniques: DNA Techniques,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes genetic engineering procedures, sequencing, PCR, and genotyping. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
NREM,5420B,Introduction to Molecular Biology Techniques: Protein,1.,,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection. Offered on a satisfactory-fail basis only.","Spring, Summer",https://catalog.iastate.edu/azcourses/nrem/
NREM,5420C,Introduction to Molecular Biology Techniques: Cell Techniques,1.,Laboratory 2.,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection.ular biology techniques and related procedures. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/nrem/
NREM,5420E,Introduction to Molecular Biology Techniques: Proteomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes: two-dimensional electrophoresis, laser scanning, mass spectrometry, and database searching. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5420F,Introduction to Molecular Biology Techniques: Metabolomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,Includes: metabolomics and the techniques involved in metabolite profiling. For non-chemistry majoring students who are seeking analytical aspects into their biological research projects. Offered on a satisfactory-fail basis only.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5460,Integrating GPS and GIS for Natural Resource Management,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,Emphasis on the use of GPS as a data collection tool for GIS. Basic theory of GPS. Use of Global Positioning System technology for spatial data collection and navigation. Post-processing and real-time correction of GPS data. GPS data transfer to GIS for mapping applications. Use of GIS to construct waypoints for use in GPS navigation.,Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5520,"Ecosystem Management: Integrating Ecology, Society, and Policy",3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Principles of planning, regulating, and decision-making associated with public and private lands, with consideration of forest, grassland, wetland, and freshwater aquatic ecosystems. Integrated natural resources management within ecological, social, economic and policy constraints.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,5550,Stream Restoration,3.,"Laboratory 3, Lecture 2.",,,,Graduate Standing or Permission of Instructor,"Interdisciplinary introduction to the science and practice of stream restoration, with emphasis on restoring physical and biological integrity and ecosystem services to streams and riparian corridors. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5550L,Stream Restoration Lab,1.,Laboratory 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to measurement and analysis of stream form and function for restoration and rehabilitation. Includes field data collection, map and image analysis, and computation for assessment of channel stability, biotic integrity, and recovery potential. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/nrem/
NREM,5660,Ecosystem Services,3.,"Lecture 2, Discussion 1.",,,,Graduate Standing or Permission of Instructor,"Ecosystem services are the societal benefits provided by natural and managed ecosystems. Benefits such as provision of food, purification of air and water, and regulation of climate are essential to human survival and prosperity, but rely upon maintenance of healthy ecosystems. This course will cover the science, policy, and practice of ecosystem services assessment and management, with a special focus on biodiversity, water quality, food production, and climate. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/nrem/
NREM,5700,Advanced Decision-making in Natural Resource Allocation,3.,"Lecture 2, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,Analytical approach to economic aspects of forest resource management problems. Theory and application of economic decision-making criteria to traditional and modern forest resource management issues. Current problems in the allocation of forest resources. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/nrem/
