subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
FSHN,5690X,Food Disconnected - What We Eat Matters,3.,Lecture 3.,,,,FSHN 1670 ; Credit or concurrent enrollment in FSHN 5680X,"Our food systems are at a crossroad and sustainability is a pressing need. In this course, students will apply a systems-based approach to critically evaluate food production and processing challenges in the US food system using domestic and global case studies. We will consider how food production can be done in environmentally friendly way and reflect on whether consumers can play a role through their food choices. Finally, students will enhance their knowledge regarding food literacy and the ability to apply skills to engage in enterprises that can transform current food systems.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5700,Sustainable and Healthy Eating Patterns,3.,Lecture 3.,,,,Graduate classification,"Utilize a systems-based approach to consider health implications, economic considerations, environmental impacts, and sociocultural wellbeing to comprehensively explore sustainable diets. Evaluate benefits and challenges of transitioning to sustainable diets in the context of current and future food systems. Address the role of food environments, connect dietary guidelines to sustainability issues, and identify how sustainable diets fit in the context of global environmental goals. Food systems frameworks and models will be applied to evaluate the sustainability of select foods and eating patterns at the local and global level.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5750,Processed Foods,3.,Lecture 3.,,,,FSHN 2140 or FSHN 3110 ; A course in nutrition,This course will examine effect of industrial and domestic food processing on the nutrient content of food and risk of developing chronic disease. Offered odd-numbered years.,Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5760X,Science and Practice of Grape and Wine,3.,"Lecture 2, Laboratory 2.",,,,,"Develop an understanding of complex concepts on the importance of both viticulture and enology in the final quality of wine. Students will learn about various topics from ISU faculty as well as guest speakers. This course would provide knowledge and tools to be applied in the future on grape growing, on grape and wine chemistry, on the process of winemaking, on how to evaluate a food and beverage product, and on how to make decisions based on the knowledge. .",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5770X,Dairy Products and Dairy Processing,3.,"Laboratory 3, Lecture 2.",,,,Graduate classification,"In-depth exploration of dairy chemistry, microbiology, and advanced processing technologies in the dairy industry. Topics include milk composition, quality assurance, microbial management, the production of dairy products such as cheese, yogurt, butter, ice cream, and powdered milk, and sensory evaluation. Traditional and emerging processing techniques, including thermal processing, homogenization, spray drying, membrane filtration, and novel dairy processing technologies will be discussed. The course also covers dairy plant management, sustainability, and the role of automation in modern dairy production, equipping students with the expertise needed for innovation in the evolving dairy and food sector.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5890,"Systems Neuroscience: Brain, Behavior, and Nutrition-Related Integrative Physiology",2.,Lecture 2.,,,,Graduate Standing or Qualified Undergraduate with Permission of Instructor,"Structural, functional, and biochemical aspects of brain and non-motor behavior across the human lifespan. Types of neuroimaging used to assess the brain. Current research is leveraged to gauge how nutrition, diseases related to nutrition, and associated physiological processes influence the brain, particularly for common developmental, psychological, and neurological disorders.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5900A,Special Topics: Nutrition,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5900B,Special Topics: Food Science,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5900C,Special Topics: Teaching,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5960A,Food Science and Human Nutrition Travel Course: International Travel,1-4.,,,,True,,"(One credit per week traveled.) Limited enrollment. Tour and study of food industry, dietetic and nutritional agencies in different regions of the world. Pre-travel session arranged. Travel expenses paid by students. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5960B,Food Science and Human Nutrition Travel Course: Domestic travel,1-4.,,,,True,Instructor Permission for Course,"(One credit per week traveled.) Limited enrollment. Tour and study of food industry, dietetic and nutritional agencies in different regions of the world. Pre-travel session arranged. Travel expenses paid by students.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,Nonthesis option only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6060,Advanced Food Analysis and Instrumentation,3.,"Lecture 2, Laboratory 3.",,,,FSHN 3110 or FSHN 4100 or FSHN 5110 or equivalent,"Instrumental methods for measuring chemical and physical properties of foods, food quality and functionality. Techniques for methods development, sample preparation, optimization of operating conditions, and data analysis needed to obtain accurate, reproducible results by means of instrumentation. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6110,Advanced Food Processing,3.,Lecture 3.,,,,,"Recent advances in the science and technology of food processing and preservation; examples include both thermal and non-thermal processes, including cold plasma, nanotechnology, and extrusion. Advances in extraction and separation technologies, by-product utilization, and sustainability in food processing industry will also be discussed. Students to research on select topics and present. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6120,Advanced Food Chemistry,3.,Lecture 3.,,,,FSHN 3110 or FSHN 4110 or FSHN 5110 or BBMB 4040 or equivalent,"Structure, chemical and physical properties of lipids, proteins and carbohydrates, and their food and industrial applications. Changes in functionalities during processing and storage. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6260,Advanced Food Microbiology,3.,Lecture 3.,,,,FSHN 4200 or FSHN 4210 or FSHN 5040,"Topics of current interest in food microbiology, including new foodborne pathogens, rapid identification methods, effect of food properties and new preservation techniques on microbial growth, and mode of action of antimicrobials. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6530,Food and Agricultural Traceability,3.,Lecture 3.,,,,Enrollment in the Ivy Executive MBA program within the Ivy College of Business,"Current issues and concepts of food and agricultural product traceability in the U.S., from production to consumption. Food types, microbial agents of concern, adulterants, disease investigations, risk analysis, risk mitigation, prevention and regulatory policy and advocacy. Travel to Washington, D.C.",Fall,https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6810,Seminar,1.,Lecture 1.,,,True,,Presentation of thesis or dissertation research. Must be taken once for each graduate program; once for the M.S. program and once for the Ph.D. program. Offered on a satisfactory-fail basis only. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6820,Research Presentation and Discussion,0.,Lecture 1.,,,True,,Development of presentation skills and critical thinking skills through the presentation and discussion of research within student's discipline. Required each semester for all FSHN graduate students. . Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6900,Special Problems,1-30.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6950,Grant Proposal Writing,1.,Lecture 1.,,,,3 credits of graduate course work in food science or nutritional sciences,"Grant proposal preparation experiences including writing and critiquing ofproposals and budget planning. Understanding the grant funding process from federal, foundation, and commodity agencies. Includes preparing a grant for possible submission and participation in the review of proposals. Discussion of the role of successful grant writing in career development.","Fall, Spring",https://catalog.iastate.edu/azcourses/fs_hn/
FSHN,6990,Research in Food Science and Technology,1-30.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/fs_hn/
