subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
STAT,5010,Multivariate Statistical Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Statistical methods for analyzing and displaying multivariate data; the multivariate normal distribution; inference in multivariate populations, simultaneous analysis of multiple responses, multivariate analysis of variance; summarizing high dimensional data with principal components, factor analysis, canonical correlations, classification methods, clustering, multidimensional scaling; introduction to basic nonparametric multivariate methods. Statistical software: SAS or R.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5020,Applied Modern Multivariate Statistical Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"A Statistics-MS-level introduction to Modern Multivariate Statistical Learning. Theory-based methods for modern data mining and machine learning, inference and prediction. Variance-bias trade-offs and choice of predictors; linear methods of prediction; basis expansions; smoothing, regularization, kernel smoothing methods; neural networks and radial basis function networks; bootstrapping, model averaging, and stacking; linear and quadratic methods of classification; support vector machines; trees and random forests; boosting; prototype methods; unsupervised learning including clustering, principal components, and multi- dimensional scaling; kernel mechanics. Substantial use of R packages implementing these methods. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5030,Exploratory Methods and Data Mining,3.,Lecture 3.,,,,STAT 5420 or 5880 or 5790 or 5860,"Approaches to finding the unexpected in data; exploratory data analysis; pattern recognition; dimension reduction; supervised and unsupervised classification; interactive and dynamic graphical methods; computer-intensive statistical techniques for large or high dimensional data and visual inference. Emphasis is on problem solving, topical problems, and learning how so-called black-box methods actually work. Offered irregularly.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5050,Environmental Statistics,3.,Lecture 3.,,,,( STAT 5420 or 5880); ( STAT 5000 or 5870),"Statistical methods and models for environmental applications. Emphasis on environmental toxicology. Analysis of data with below detection-limit values. Dose-response curve modeling, including overdispersion and estimation of safe doses. Trend analysis; analysis of autocorrelated data. Equivalence testing.",,https://catalog.iastate.edu/azcourses/stat/
STAT,5060,Statistical Methods for Spatial Data,3.,Lecture 3.,,,,STAT 5420 or 5880,The analysis of spatial data; geostatistical methods and spatial prediction; discrete index random fields and Markov random field models; models for spatial point processes. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5100,Statistical Methods II,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Linear models and analysis of variance for multifactor experiments with balanced and unbalanced data. Likelihood analysis for general linear models and models with non-normal random components; linear model results in the context of likelihood; linear mixed models and their application; estimation, inference, and prediction. Introduction to generalized linear models and generalized linear mixed models. Case studies of applications including problem formulation, exploratory analysis, model development, estimation and inference, and model assessment.",Spring,https://catalog.iastate.edu/azcourses/stat/
STAT,5101,Statistical Methods for Data Analysis,4.,"Lecture 3, Laboratory 2.",,,,Graduate Standing or Permission of Instructor,"A first course in statistics for graduate students from the applied sciences. Principles of data analysis and scientific inference, including estimation, hypothesis testing, and the construction of interval estimates. Statistical concepts and models, including group comparison, blocking, and linear regression. Different sections are designed for students in various disciplines, and additional methods covered may depend on the target audience. Topics covered may include basic experimental designs and analysis of variance for those designs, analysis of categorical data, logistic and log-linear regression, likelihood-based inference, and the use of simulation. Graduation Restriction: Credit for only one of the following courses may be applied to graduation: STAT 3010 , STAT 3260 , or STAT 5101 . May not be used for graduate credit in the Statistics MS and PhD degree programs.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/stat/
STAT,5120,Design of Experiments,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Basic techniques of experimental design developed in the context of the general linear model; completely randomized, randomized complete block, and Latin Square designs; factorial experiments, confounding, fractional replication; split-plot and incomplete block designs.",Fall,https://catalog.iastate.edu/azcourses/stat/
STAT,5130,Response Surface Methodology,3.,Lecture 3.,,,,STAT 5120 or 5710,Analysis techniques for locating optimum and near-optimum operating conditions: standard experimental designs for first- and second-order response surface models; design performance criteria; use of data transformations; mixture experiments; optimization for multiple-response problems. Requires use of statistical software with matrix functions.,,https://catalog.iastate.edu/azcourses/stat/
STAT,5147,Statistical Theory for Data Analysis,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Provides an introduction to the theoretical basis of fundamental statistical methods for graduate students in the applied sciences. Probability and probability distributions, moments and moment generating functions, and transformation of random variables. Sampling distributions; estimation based on maximum likelihood, and properties of estimators. Development of inference. Use of simulation to verify and extend theoretical results. Graduation Restriction: May not be used for graduate credit in the Statistics MS and PhD degree programs. Credit for only one of the following courses may be applied toward graduation: STAT 3410 , STAT 3470 , STAT 5147 .","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/stat/
