subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
INDD,5700,Systems Thinking in Design,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Emphasis on 21st Century Design Issues through systems thinking as language, problem-framing as pivoting process and transitional design as frame innovation model. Exploration of interconnected and dynamic 21st century global issues, where complexity and future industries play a key role. Issues such as societal transitions, loss of biodiversity and climate change, circular economy, eco-centric design, aging, equity, mobility, robotics, cybernetics, etc. are discussed and mapped out for industrial design applications.",Fall,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5800,Material Culture and Values,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examination of the meanings of objects from the perspectives of design, material culture, philosophy and cultural studies. Critically examine the role of objects in everyday life. Concepts include: value of things, semiotics, object fetishism, product semantics, consumer value and production labor. Case studies of historic and contemporary objects will be discussed to understand key theoretical concepts and to make meaningful connection between theory and everyday objects.",Spring,https://catalog.iastate.edu/azcourses/ind_d/
INDD,5900,Special Topics,1-6.,Lecture 2.,,,True,Instructor Permission for Course,"Advanced topics focused on industrial design applications. Topics include theory, criticism, methodology, experimental techniques, three dimensional design, distributed collaboration. Meets Industrial Design Experiential Learning Requirements.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,5920,Special Projects,1-30.,,,,True,Graduate Standing or Permission of Instructor,"Planned projects in topics related to theory, criticism, methodology, experimental techniques, three dimensional design, distributed collaboration.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,5930,Experiential Learning Special Projects,1-30.,,,,True,Graduate Standing or Permission of Instructor,"Project based topics related to theory, criticism, methodology, experimental learning, three dimensional design, distributed collaboration that supports experiential learning.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,5950,Study Abroad Option,6.,Studio 12.,,,True,Graduate Standing or Permission of Instructor,"International study abroad program. Visits to design studios, showrooms, museums and manufacturing facilities. Meets Industrial Design Experiential Learning Requirements.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,5970,Internship,1-6.,,,,True,Graduate Standing or Permission of Instructor,"Professional industrial design, off-campus experience. Meets Industrial Design Experiential Learning Requirements.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,5990X,Creative Component,1-6.,,,,True,Graduate Standing or Permission of Instructor,"The creative component is a comprehensive and in-depth study and development of a focused project chosen by the student and approved by the major professor. The completed project will culminate in an oral defense, comprehensive documentation and produce an artifact. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ind_d/
INDD,6010,Industrial Design Graduate Studio III,6.,Studio 12.,,,,,"Advanced studio-based creative component in specialized area of focus within industrial design or cross-disciplinary field. Prepares for graduate design project, culminating in a development plan, project initiation document and supporting documented inquiry.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,6020,MInD Graduate Project,6.,Studio 12.,,,,,Graduate project's creative component in specialized area of focus within industrial design or cross-disciplinary field. Culminates in a physical or digital artifact and supporting documentation such as graduate defense presentation and design process book.,,https://catalog.iastate.edu/azcourses/ind_d/
INDD,6300,Critical Reflections for Thesis Preparation,3.,Lecture 3.,,,,,"Through the lenses of STEM literacy and critical thinking, exploration of why philosophy of science, technological and engineering literacies are connected to social justice and are related areas. Reflections on the effects of design projects on human health, social structures, and the environment, and examination of improvements in economic growth and quality of life. Case studies on the effects of Design and STEM to prepare for the formulation of graduate thesis or project topics, with proposed plan of investigations.",Spring,https://catalog.iastate.edu/azcourses/ind_d/
INDD,6400,Advanced Digital Technologies,3.,"Lecture 1, Studio 4.",,,,,"Exploration of interactive technologies and digital thinking industries. Advanced concepts in computer to machine interface for manufacture, digital materiality, conversational interfaces, gamification, congruence, mixed reality AR/VR, and critical media for future industries.",,https://catalog.iastate.edu/azcourses/ind_d/
INDD,6990,MInD Graduate Thesis,6.,,,,True,Instructor Permission for Course,Advanced research component in specialized area of focus within industrial design. Culminates in a thesis document.,,https://catalog.iastate.edu/azcourses/ind_d/
