subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
COMS,1010,Orientation,Required.,"Discussion 1, Lecture 1.",,,,,"Required orientation class for all incoming students in the Computer Science major. Topics include academic planning and policies, campus resources, and supports. Opportunity to connect with other computer science peers, faculty, alumni, and employers. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,1030,Computer Literacy and Applications,4.,"Lecture 3, Laboratory 2.",,,,,"Introduction to computer literacy and applications. Literacy: Impact of computer technology in today’s societies, hardware, software, software programming, database and information systems, communication and networks, digital media technology, computer security and safety, ethics and privacy. Applications: In-depth hands-on experience with the operating systems, Microsoft word processing, spreadsheets, database management and presentation software. No prior computer experience necessary. Offered online only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,1040,Brief Introduction to Computer Programming for Non-Majors,2.,"Lecture 1.5, Discussion 0.5.",,,,,"Offered first 8 weeks and last 8 weeks. Use of personal computer and workstation and beginning programming. Project-oriented approach to computer operation and programming, including use of tools to aid in programming. Topics from computer history, using basic Windows and MacOS tools, program structure, expression, variables, decision and logic, and iteration. No prior computer experience necessary.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,1050A,Short Course in Computer Programming: Perl,2.,"Lecture 1, Laboratory 2.",,,,COMS 1040,8-week course in programming using Perl.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,1050B,Short Course in Computer Programming: MATLAB,2.,Lecture 2.,,,,COMS 1040,8-week course in programming using MATLAB.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,1060,Introduction to Web Programming,3.,Lecture 3.,,,,,"Introduction to web programming basics. Fundamentals of developing web pages using a comprehensive web development life cycle. Learn to design and code practical real-world homepage programs and earn adequate experience with current web design techniques such as HTML5 and cascading style sheets. Students also learn additional programming languages including JavaScript, jQuery, PHP, SQL, and MySQL. Strategies for accessibility, usability and search engine optimization. No prior computer programming experience necessary.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,1070,Windows Application Programming,3.,Lecture 3.,,,,,Introduction to computer programming for non-majors using a language such as the Visual Basic language. Basics of good programming and algorithm development. Graphical user interfaces.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,1130,Introduction to Spreadsheets and Databases,3.,"Lecture 2, Laboratory 2.",,,,,"Using Microsoft Excel spreadsheets and Microsoft Access databases to input, store, process, manipulate, query, and analyze data for business and industrial applications. Graduation Restriction: Credit in COMS 1130 may not be applied toward graduation in the SE and CPRE majors.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,1270,Introduction to Computer Programming,3.,"Lecture 2, Laboratory 2.",,,,Credit or concurrent enrollment in MATH 1400 or higher,"Introduction to computer programming with an emphasis on problem-solving. Topics include: program structures, expressions, variables, decision and logic, iteration, collections, input, and output. Program construction and testing. Programming assignments including games and applications. No prior programming experience necessary.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,1920,Explorations in Computing Research I,1.,Discussion 0.5.,,,True,,"Explore research opportunities for undergraduate students in Computer Science; understanding the nature of research and development process; reviewing the literature; development of writing, presentation, and data reporting skills; rotation under different research labs; group work.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,2030,Careers in Computer Science,Required.,Lecture 1.5.,,,,,Computer science as a profession. Introduction to career fields open to computer science majors. Relationship of coursework to careers. Presentations by computer science professionals. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,2070,Fundamentals of Computer Programming,3.,"Lecture 3, Discussion 1.",,,,MATH 1500 or credit or enrollment in MATH 1400 or higher,"An introduction to computer programming using an object-oriented programming language. Emphasis on the basics of good programming techniques and style. Extensive practice in designing, implementing, and debugging small programs. Use of variable, if-statement, looping, method, and class. Interactive and file I/O. This course is not designed for computer science, software engineering, and computer engineering majors. Graduation Restriction: Credit may not be applied toward graduation for both COMS 2070 and COMS 2270 .","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,2270,Object-oriented Programming,4.,"Lecture 3, Laboratory 2.",,,,Credit or concurrent enrollment in MATH 1430 or higher; ( COMS 1270 or CPRE 1850 or SE 1850 or EE 2850),"Computer programming using objects as the mechanism for modularity, abstraction, and code reuse. Instance variables, methods, and encapsulation. Review of control structures for conditionals and iteration. Developing algorithms on strings, arrays, and lists. Recursion, searching, and sorting. Text parsing and file I/O. Interfaces, inheritance, polymorphism, and abstract classes. Exception handling. Tools for unit testing and debugging. Emphasis on a disciplined approach to specification, code development, and testing. Course intended for majors in computer science and related fields. Graduation Restriction: Credit may not be applied toward graduation for both COMS 2070 and 2270.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,2280,Introduction to Data Structures,3.,"Lecture 3, Discussion 1.",,,,Minimum of C- in COMS 2270 ; credit or concurrent enrollment in MATH 1650,"An object-oriented approach to data structures and algorithms. Object-oriented analysis, design, and programming, with emphasis on data abstraction, inheritance and subtype polymorphism, and generics. Abstract data type specification and correctness. Collections including lists, stacks, queues, trees, heaps, maps, hash tables, and graphs. Big-O notation and algorithm analysis. Searching and sorting. Graph search and shortest path algorithms. Emphasis on object-oriented design, writing and documenting medium-sized programs. This course is designed for majors.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,2300,Discrete Computational Structures,3.,"Lecture 3, Discussion 1.",,,,Minimum of C- in COMS 2270 and MATH 1650 ; ENGL 1500,"Concepts in discrete mathematics as applied to computer science. Logic, set theory, functions, relations, cardinality of sets, combinatorics, graph theory and number theory. Proof techniques, induction and recursion.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,2520,Linux Operating System Essentials,3.,Lecture 3.,,,,CPRE 1850 or SE 1850 or COMS 1270 or COMS 2070 or COMS 2270,"Introduction to installation, utilization, and administration of Linux systems. Topics include open-source software, package installation and management, shell programming and command-line utilities, process and service management, account management, network configuration, file sharing, interoperation with other computers and operating systems, automation, and system security.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,2900,Independent Study,1-30.,,,,True,Instructor Permission for Course,Graduation Restriction: No more than 6 credits of COMS 2900 or COMS 2900H may be counted toward graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,2900H,Independent Study: Honors,1-30.,,,,True,Permission of Instructor; Membership in the University Honors Program,Graduation Restriction: No more than 6 credits of COMS 2900 or COMS 2900H may be counted toward graduation.,"Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,2950,Programming-Based Problem Solving Practices,1.,Lecture 1.,,,True,COMS 2070 or COMS 2270,"Basics of problem solving using programming techniques. Development and implementation of simple to advanced data structures and algorithms, evaluation of problem difficulty, design and implementation of solutions, debugging, and working under time pressure.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3090,Software Development Practices,3.,"Lecture 3, Discussion 1.",,,,Minimum of C- in ( COMS 2280 ; MATH 1650 ),"Practical introduction to methods for managing software development. Software engineering concepts, practices and tools. Requirements analysis, structured and object-oriented design, coding, testing, and maintenance. Software process models, software tools and environments. Programming projects that provide exposure to information management techniques, client/server model, networking and communication.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3110,Introduction to the Design and Analysis of Algorithms,3.,"Lecture 3, Discussion 1.",,,,"Minimum of C- in ( COMS 2280 ; MATH 1660 , ENGL 1500 ); ( COMS 2300 or CPRE 3100 )","Basic techniques for design and analysis of algorithms. Sorting, searching, graph algorithms, string matching, algorithms for secure computing such as RSA, and NP-completeness. Design techniques such as dynamic programming, divide and conquer, greedy method, and approximation. Asymptotic, worst-case, average-case and amortized analyses. Topics from advanced data structures such as balanced trees and hashing. Programming projects.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,3190,Construction of User Interfaces,3.,Lecture 3.,,,,COMS 2280,"Overview of user interface design. Evaluation and testing of user interfaces. Review of principles of object orientation, object oriented design and analysis using UML in the context of user interface design. Design of windows, menus and commands. Developing Web and Windows-based user-interfaces. Event-driven programming. Introduction to Frameworks and APIs for the construction of user interfaces.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3210,Introduction to Computer Architecture and Machine-Level Programming,3.,Lecture 3.,,,,Minimum of C- in ( COMS 2280 and MATH 1650 ); ( COMS 2300 or CPRE 2810 ); ENGL 2500,"Introduction to computer architecture and organization. Emphasis on evaluation of performance, instruction set architecture, datapath and control, memory-hierarchy design, and pipelining. Assembly language programming.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3260,C for Programmers,1.,Lecture 1.,,,,Minimum of C- in ( COMS 2280 ; [ COMS 2300 or CPRE 3100 ]),"Half-semester course. Design and implementation of libraries and applications in C, for students with prior programming background. Emphasis on differences between C and other languages, including file I/O, string processing, memory management, and buffer overruns. Using build systems, debuggers, and other development tools. Programming projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3270,Advanced Programming Techniques,3.,Lecture 3.,,,,Minimum of C- in COMS 2280 and MATH 1650,"Object-oriented programming experience using a language suitable for exploring advanced topics in programming. Topics include memory management, parameter passing, inheritance, compiling, debugging, and maintaining programs. Significant programming projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3310,Theory of Computing,3.,"Lecture 3, Discussion 1.",,,,Minimum of C- in ( COMS 2280 ; MATH 1660 ; ENGL 2500 ); ( COMS 2300 or CPRE 3100 ),"Models of computation: finite state automata, pushdown automata and Turing machines. Study of grammars and their relation to automata. Limits of digital computation, unsolvability and Church-Turing thesis. Relations between classes of languages.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3360,Introduction to Computer Graphics,3.,Lecture 3.,,,,( COMS 3270 or CPRE 2880 ) AND [credit or concurrent enrollment in ( MATH 2070 or MATH 2650 or MATH 3170 )],"Programming interactive computer graphics systems using standard low-level libraries (such as OpenGL or DirectX) with an emphasis on 3D rendering. The graphics pipeline and programmable shaders. Coordinate systems and transformations in two and three dimensions. Homogeneous coordinates, viewing transformations and perspective. Euler angles and quaternions. Visible surface algorithms. Lighting models and shading. Texture mapping, bump mapping, reflection, elementary ray tracing. Offscreen buffers, render-to-texture and related techniques.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,3420,Principles of Programming Languages,3.,"Lecture 3, Discussion 1.",,,,Minimum of C- in COMS 2280 and MATH 1650 ; COMS 2300 or CPRE 3100,"Study of concepts in programming languages, especially functional programming concepts. Overview of major programming paradigms, their relationship, and tradeoffs among paradigms enabling sound choices of programming language for application-specific development. Programming projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3500,Number Theory,3.,Lecture 3.,,,,COMS 2300 or CPRE 3100 or MATH 2010,"Divisibility, integer representations, primes and divisors, linear diophantine equations, congruences, and multiplicative functions. Applications to cryptography. Additional topics, chosen at the discretion of the instructor.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,3520,Introduction to Operating Systems,3.,"Lecture 3, Discussion 1.",,,,( COMS 3210 or CPRE 3810 ); ( COMS 3270 or CPRE 2880 ); ENGL 2500,"Survey of operating systems; process management including scheduling and multithreading; memory management including virtual memory and paging; concurrency including mutual exclusion, synchronization, and deadlocks; persistent storage and file systems; principles and practices of secure computing including threats and access control; networking and distributed systems; virtualization. Programming projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3620,Object-Oriented Analysis and Design,3.,Lecture 3.,,,,ENGL 2500 and Minimum of C- in COMS 2280 and MATH 1650,"Object-oriented requirements analysis and systems design. Analysis and design methodologies including use case and Unified Modeling Language (UML). Design principles, heuristics, and patterns. Architectural patterns and alternative programming paradigms. Group design and programming project.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3630,Introduction to Database Management Systems,3.,Lecture 3.,,,,ENGL 2500 and Minimum of C- in COMS 2280 and MATH 1650,"Data models and database design using entity relationship model. Database implementation with relational and graph database management systems (DBMS) and query languages. DBMS internals including basic concepts of database storage, indexing, query optimization, and concurrent control. Database application development. Programming Projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,3980,Cooperative Education,Required.,,,,True,Department Permission for Course,Required of all cooperative education students. Students must register for this course prior to commencing each work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,4010,Bioinformatics of Sequences,3.,Lecture 3.,,,,BCBIO 3220 ; ( COMS 1270 OR COMS 2270 ); ( MATH 1600 or MATH 1650 ); ( MATH 1660 or STAT 3010 ); ( STAT 1010 or STAT 1040 or STAT 3300 ) or Permission of Instructor,"Application of computer science and statistics to molecular biology with a significant problem-solving component, including hands-on programming using Python to solve a variety of biological problems. String algorithms, sequence alignments, homology search, pattern discovery, genotyping, genome assembly, genome annotation, comparative genomics, protein structure. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4020A,Computer Science Senior Project: Multimedia and Computer Gaming I,2-3.,Lecture 3.,,,True,"COMS 3090 , COMS 3110 , COMS 3210 , COMS 3310 , COMS 4370 and Senior classification","Students conceive, plan, architect and design a computer game. Student registered in this course will work with students in ARTIS 4090. Oral and written reports. Graduation Restriction: No more than 6 credits of 4020A, 4020B, and 4020C may be used toward graduation.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4020B,Computer Science Senior Project: Multimedia and Computer Gaming II,2-3.,Lecture 3.,,,True,COMS 4020A and Senior classification,"Students implement, test, and present a completed production computer game. Students in this class will work with students in ARTIS 4090. Oral and written reports. Graduation Restriction: No more than 6 credits of 4020A, 4020B, and 4020C may be used toward graduation.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4020C,Computer Science Senior Project: Project in Computer Science,3.,Lecture 3.,,,,"COMS 3090 , COMS 3110 , COMS 3210 , COMS 3310 and Senior classification","Students work as individuals and teams to complete the planning, design, and implementation of a significant project in the topic area. Oral and written reports. Recommended final semester Senior year.Graduation Restriction: No more than 6 credits of 4020A, 4020B, and 4020C may be used toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/com_s/
COMS,4060,Bioinformatics of OMICS,3.,Lecture 3.,,,,BIOL 2120,"Introduction to cutting edge OMICS analyses including transcriptome, proteome, metabolome, DNA-protein interactome, protein-protein interactome and methylome. Genomic analysis including transcriptome analysis, cancer genomics, comparative genomics, and regulatory network analysis.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4070,Applied Formal Methods,3.,Lecture 3.,,,,"AERE 3610 for AERE majors. COMS 3110 for COMS majors. AERE 3610 or COMS 3110 , or an equivalent course, plus instructor permission for other majors.","Introduction to the fundamentals of formal methods, a set of mathematically rigorous techniques for the formal specification, validation, and verification of safety- and security-critical systems. Tools, techniques, and applications of formal methods with an emphasis on real-world use-cases such as enabling autonomous operation. Build experience in writing mathematically analyzable specifications from English operational concepts for real cyberphysical systems, such as aircraft and spacecraft. Review capabilities and limitations of formal methods in the design, verification, and system health management of today's complex systems.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4090,Software Requirements Engineering,3.,Lecture 3.,,,,COMS 3090,"The requirements engineering process including elicitation, requirements analysis fundamentals, requirements specification and communication, and requirements evaluation. Modeling of functional requirements and nonfunctional requirements, traceability, and requirements change management. Case studies and software projects.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4100,Distributed Development of Software,3.,Lecture 3.,,,,COMS 3090 ; ( COMS 3270 or CPRE 2880 ),"Teams of students develop software applications in a modern software engineering environment. Importance, effective processes pertaining to team organization, management and communication, and cultural issues of distributed development. Graduate credit requires in-­depth study of concepts and oral presentations.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4120,Formal Methods in Software Engineering,3.,Lecture 3.,,,,COMS 3110 ; ( STAT 3050 or STAT 3300 or STAT 3410 ),"A study of formal techniques for model-based specification and verification of software systems. Topics include logics, formalisms, graph theory, numerical computations, algorithmsand tools for automatic analysis of systems. Graduate credit requires in--depth study of concepts.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4130,Program Analysis,3.,Lecture 3.,,,,( COMS 3270 or CPRE 2880 ); COMS 3420,"Algorithms, AI techniques and tools for automatically reasoning about code and program executions. Theory and foundations related to control flow analysis, dataflow analysis, abstract interpretation, and symbolic execution. Applications of program analysis to bug detection, test input generation, debugging, program repair, specification inference and trustworthy AI engineering. Concepts, algorithms, tools, benchmarks, methodologies for solving problems using program analysis and for preparing research in program analysis.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4140,Gerontechnology in Smart Home Environments,3.,Lecture 3.,,,,,"Interdisciplinary course designed for students interested in assistive technology, pervasive computing, mobile computing and principles of universal and inclusive design for end users, in particular, the elderly population. Students work in semester-long projects as interdisciplinary teams to apply knowledge obtained from lectures and mutual presentations. Research report and oral presentation required for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4150,Software System Safety,3.,Lecture 3.,,,,COMS 3090 or COMS 3110,"An introduction to the hazard analysis, safety requirements, design, and verification of software for safety-critical and high-dependability systems. Safety analysis techniques, fault identification and recovery, and certification issues. Emphasizes a case-based and systematic approach to software's role in safe systems.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4170,Software Testing,3.,Lecture 3.,,,,COMS 3090 ; ( COMS 2300 or CPRE 3100 ); ENGL 2500,"An introduction to software testing principles and techniques. Test models, test design, test adequacy criteria; regression, integration, and system testing; and software testing tools.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4180,Introduction to Computational Geometry,3.,Lecture 3.,,,,COMS 3110,"Introduction to data structures, algorithms, and analysis techniques for computational problems that involve geometry. Convex hulls, line segment intersection, polygon triangulation, 2D linear programming, range queries, point location, arrangements and duality, Voronoi diagrams, Delaunay triangulations, geometric data structures, robot motion planning, visibility graphs. Other selected topics. Programming assignments. Scholarly report required for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4190X,Trustworthy Healthcare Software,3.,Lecture 3.,,,,,"Introduction to healthcare software used for health diagnosis or treatment. Focus on software as part of a medical device, the emerging use of software as a medical device, and on mobile healthcare applications. Topics include: discovering and verifying usability, reliability, and safety requirements; design and verification of trustworthy healthcare software; assurance cases for healthcare software in a regulatory environment.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4210,Logic for Mathematics and Computer Science,3.,Lecture 3.,,,,COMS 2300 or CPRE 3100 or MATH 2070 or MATH 3010 or MATH 3170,"Propositional and predicate logic. Topics selected from Horn logic, equational logic, resolution and unification, foundations of logic programming, reasoning about programs, program specification and verification, model checking and binary decision diagrams, temporal logic and modal logic.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4240,Introduction to High Performance Computing,3.,,,,,( MATH 2650 AND [ MATH 2070 OR MATH 3170 ]) OR Permission of Instructor OR Graduate Standing,"Unix, serial programming of scientific applications, OpenMP for shared-memory parallelization. No Unix, Fortran or C experience required.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4250,High Performance Computing for Scientific and Engineering Applications,3.,"Lecture 2, Laboratory 2.",,,,( COMS 3110 and ENGL 2500 and SPCM 2120 ) OR Graduate Standing,"Introduction to high performance computing platforms including parallel computers and workstation clusters. Discussion of parallel architectures, performance, programming models, and software development issues. Sample applications from science and engineering. Practical issues in high performance computing will be emphasized via a number of programming projects using a variety of programming models and case studies. Oral and written reports.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4260,Introduction to Parallel Algorithms and Programming,4.,"Lecture 3, Laboratory 2.",,,,CPRE 3080 or COMS 3210 and CPRE 3150 or COMS 3110,"Models of parallel computation, performance measures, basic parallel constructs and communication primitives, parallel programming using MPI, parallel algorithms for selected problems including sorting, matrix, tree and graph problems, fast Fourier transforms.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4300,Concurrent Programming in Practice,3.,"Lecture 3, Discussion 1.",,,,COMS 3110 and COMS 3620 or COMS 3630 and ENGL 2500 and SPCM 2120,"A practical course in concepts, techniques, languages, and frameworks for concurrent and asynchronous systems. Concurrency fundamentals: threads, synchronization locks, waiting and notification, memory visibility. Immutability and thread confinement. Concurrent data structures and utilities, thread pools. Asynchronous programming with callbacks, futures, and message passing. Issues of aliasing, ownership and borrowing. Transactional memory, immutable and versioned data structures. Alternatives to threads and locks: event-driven systems, the actor model, CSP, coroutines. Students will investigate several non-mainstream languages supporting different concurrency models. Oral and written reports.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4330,Molecular Programming of Nanoscale Devices and Processes,3.,Lecture 3.,,,,Minimum of C- in COMS 3310 or Permission of Instructor,"Programming, modeling, and analysis of natural and engineered systems at the nanoscale. Topics include chemical reaction networks, strand displacement systems, models of self-assembly, biomolecular origami, and molecular robotics. Emphasis on mathematical methods of describing, simulating, programming, and assessing the computational power of such systems. Graduate credit requires a written or oral report on current research.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4340,Quantum Information and Complexity,3.,Lecture 3.,,,,( COMS 3310 or PHYS 4220 or PHYS 5220 ); ( MATH 2070 or MATH 3170 ),"An exploration of quantum information and computation from a theoretical computer science perspective. Topics include quantum circuits, axioms of quantum mechanics, quantum entanglement, quantum teleportation, nonlocal games, quantum entropies, quantum information theory, quantum computational complexity, interactive proof systems, and quantum supremacy.",Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4350,Algorithms for Large Data Sets: Theory and Practice,3.,Lecture 3.,,,,COMS 3110 or Permission of Instructor,"Algorithmic challenges involved in solving computational problems on massive data sets. Probabilistic data structures, Curse of Dimensionality and dimensionality reduction, locality sensitive hashing, similarity measures, matrix decompositions. Optimization problems in massive data analysis. Computational problems that arise in the context of web search, social network analysis, online advertising etc. Practical aspects include implementation and performance evaluation of the algorithms on real world data sets. Graduate credit requires a written report on current research.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4370,Computer Game and Media Programming,3.,Lecture 3.,,,,COMS 3360,"Video game programming using current game engine interfaces with real hardware. Particular attention is paid to the development environment, tool chains, 2D graphics, 3D graphics, controllers, memory management, and audio systems.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4400,Principles and Practice of Compiling,3.,"Laboratory 1, Lecture 3.",,,,COMS 3310 or COMS 3420 and COMS 3090 and ENGL 2500,"Theory of compiling and implementation issues of programming languages. Programming projects leading to the construction of a compiler. Projects with different difficulty levels will be given for 4400 and 5400. Topics include: lexical, syntactic and semantic analyses, syntax-directed translation, code generation, runtime environment and library support.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4410,Programming Languages,3.,Lecture 3.,,,,COMS 3420 or COMS 4400,Survey of the goals and problems of language design. Formal and informal studies of a wide variety of programming language features including type systems. Creative use of functional and declarative programming paradigms.,,https://catalog.iastate.edu/azcourses/com_s/
COMS,4530,Privacy Preserving Algorithms and Data Security,3.,Lecture 3.,,,,COM S 3110; ( STAT 3050 or STAT 3300 or STAT 3410 or STAT 3470 ),"Latest online threats on identity theft, fundamentals of privacy preserving algorithms, techniques, and mechanisms to minimize disclosure of sensitive information while maintaining availability. Theory and fundamentals underpinning measures to evaluate the privacy and availability of data; implementation and deployment of privacy-preserving data operations including pre- and post-randomization techniques, homomorphisms, and secure function evaluation protocols.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4540,Distributed Systems,3.,Lecture 3.,,,,COMS 3110 and COMS 3520 or CPRE 3080,"Theoretical and practical issues of design and implementation of distributed systems. The client server paradigm, inter-process communications, synchronization and concurrency control, naming, consistency and replication, fault tolerance, and distributed file systems. Graduate credit requires additional in-depth study of concepts. Programming projects and written reports.",Spring,https://catalog.iastate.edu/azcourses/com_s/
COMS,4550,Simulation: Algorithms and Implementation,3.,Lecture 3.,,,,"COMS 3110 and ( STAT 3050 , STAT 3300 or STAT 3410 ) and ENGL 2500","Introduction to discrete-event simulation with a focus on computer science applications, including performance evaluation of networks and distributed systems. Overview of algorithms and data structures necessary to implement simulation software. Discrete and continuous stochastic models, random number generation, elementary statistics, simulation of queuing and inventory systems, Monte Carlo simulation, point and interval parameter estimation. Graduate credit requires additional in-depth study of concepts.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4590X,Security and Privacy in Cloud Computing,3.,Lecture 3.,,,,,Introduction to cloud computing concepts and systems. Security and privacy threats in cloud computing. Practical techniques for cloud computing security. Theoretical and practical solutions for secure outsourcing of data and computation. Oral presentations and research projects.,Fall,https://catalog.iastate.edu/azcourses/com_s/
COMS,4610,Principles and Internals of Database Systems,3.,Lecture 3.,,,,COMS 3110 and ENGL 2500 and SPCM 2120,"Database design including entity-relationship model, relational data model, and non-relational data models, data dependency, and normalization. Database management including physical storage, access methods, query processing, and transaction management. Database systems of special purposes such as spatial databases, mobile object databases, and multimedia databases. Introduction to current database research such as cloud data management and Internet information retrieval.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4720,Principles of Artificial Intelligence,3.,"Lecture 3, Discussion 1.",,,,COMS 3110 ; STAT 3300 or STAT 3050 or STAT 3410 or STAT 3470 ; MATH 1650 ; ENGL 2500,"Basic principles, techniques, and applications of artificial intelligence. Specification, design, implementation, and applications of intelligent agents. Computational models of intelligent behavior, including problem solving, knowledge representation and reasoning, planning, decision making, learning, perception, and communication. Artificial intelligence programming. Term project and written report for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4740,Introduction to Machine Learning,3.,Lecture 3.,,,,COMS 3110 ; STAT 3300 or STAT 3050 or STAT 3410 or STAT 3470 ; MATH 1650 ; ENGL 2500,"Introduction to concepts, tools and techniques of machine learning for applications. Selected machine learning algorithms in practical data mining tasks such as classification, regression, and clustering, e.g., association rules, decision trees, linear models, Bayesian learning, support vector machines, artificial neural networks, instance-based learning, probabilistic graphical models, ensemble learning, and c lustering algorithms. Selected applications in data mining and pattern recognition.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4760,Motion Planning for Robotics and Autonomous Systems,3.,Lecture 3.,,,,COMS 3110 ; ENGL 2500,"Recent techniques for developing algorithms that automatically generate continuous motions while satisfying geometric constraints. Applications in areas such as robotics and autonomous systems. Discrete planning, kinematics, configuration space, collision detection, sampling-based motion planning, nonholonomic systems and differential constraints. Implementation of software that computes motion plans in Python. Written reports.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/com_s/
COMS,4762X,Introduction to Mobile Robotics,3.,Lecture 3.,,,,"ENGL 2500 , MATH 2070 , MATH 2650 , COMS 3110 ; ( STAT 3050 or STAT 3300 or STAT 3410 or STAT 3470 )","Covers fundamentals in modeling, dynamics, planning, control, and safety of robots in mobile tasks such as the wheeled, the legged, and the aerial robotic platforms.",,https://catalog.iastate.edu/azcourses/com_s/
COMS,4770,Foundations of Robotics and Computer Vision,3.,Lecture 3.,,,,"COMS 2280 ; COMS 2300 or CPRE 3100 ; MATH 2070 or MATH 3170 , or consent of the instructor","Selected topics from applied mathematics, algorithms, geometry, and mechanics that are fundamental to robotics and computer vision, and are also applied in computer graphics, geometric modeling and visualization, to me a few. Homogeneous coordinates and transformations, perspective projection, camera calibration, rotations and quaternions, roots of polynomials and polynomial systems, solution of linear and nonlinear equations, parametric and algebraic curves, curvature, torsion, Frenet formulas, surfaces, fundamental forms, principal curvatures, Gaussian and mean curvatures, geodesics, approximation, Fourier series and fast Fourier transform, nonlinear optimization, Lagrange multipliers, least squares, surface fitting and calculus of variations. Programming components. Scholarly report required for graduate credit.",,https://catalog.iastate.edu/azcourses/com_s/
