subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
TSM,3270,"Livestock and Poultry Production: Facilities, Technology, and Management",3.,"Lecture 2, Laboratory 2.",,,,TSM 2100 or (credit or concurrent enrollment in ABE 2160 ),"Systems-based planning and assessment of confined livestock facilities. Housing evaluation, planning, and management of ventilation, water, and feed systems. Principles of nutrient management planning, manure handling/storage design. Evaluating animal responses to their environment with traditional metrics and precision livestock technologies to enhance welfare and production. Species-specific assessment of production economics, environmental impact, and sustainability.",Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,3300,Agricultural Machinery and Power Management,3.,"Lecture 2, Laboratory 3.",,,,MATH 1450 or higher; TSM 2100,"Selection, sizing, and operational principles of tractors and machinery systems. Cost analysis and computer techniques applied to planning and management of agricultural machine systems. Principles, operation, and application of agricultural machinery.",Spring,https://catalog.iastate.edu/azcourses/tsm/
TSM,3350,Tractor Power,4.,"Lecture 3, Laboratory 3.",,,,MATH 1450 or higher; TSM 2100,"Theory and construction of tractor engines, mechanical power trains and hydraulic systems. Introduction to traction, chassis mechanics, and hydraulic power.",Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,3370,Fluid Power Systems Technology,3.,"Lecture 2, Laboratory 2.",,,,TSM 2100,"Fundamental fluid power principles, symbols and schematics. Function and performance of components such as pumps, valves, actuators, and hydro static transmissions. Analysis of fluid power circuits and systems. Introduction to electrohydraulics. Hands on laboratory experiences building and troubleshooting hydraulic circuits.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3400,Advanced Automated Manufacturing Processes,3.,"Lecture 2, Laboratory 2.",,,,MATH 1510 or higher; TSM 2100 ; TSM 2160 ; TSM 2400,"NC programming operations and machining practices for CNC mills and lathes. Transfer of part descriptions into detailed process plans, tool selection, and NC codes. Use of CAD/CAM for automated NC programming in 2D/3D machining operations of student designed parts.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3630,Electrical Power and Electrical Machinery Systems,3.,"Lecture 3, Laboratory 3.",,,,MATH 1450 or higher; TSM 2100,"Fundamentals of electrical theory, parameters, application, and safety. Measurement, design, and assessment of single-phase, split-phase, and three-phase circuits. AC motor selection and performance. Reactive power and correction. Circuit design and safety systems. Emphasis on agricultural and industrial applications.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3631X,"Electrical Power, Control, and Sensor Systems",4.,"Laboratory 2, Lecture 3.",,,,TSM 2100,"Fundamental electrical theory and application, code requirements, and safety considerations. Single-phase, split-phase, and three-phase circuit design, analysis, and safety considerations, electric motor performance and selection; reactive power and correction, safety devices and circuits; transformer selection and configuration; industrial and motor controls; conductor characteristics, selection, and safety; system troubleshooting and schematic development and analysis. Emphasis on agricultural and industrial applications.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3650,Electrical Controls and Sensor Systems,3.,"Laboratory 2, Lecture 2.",,,,TSM 3630,"Fundamentals and applications of ladder and digital logic. Electric motors and controls. Sizing and measurement of sensory circuitry, including circuit conductors, breakers, and relays. Applications to agriculture and industry. .","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3700,Occupational Safety,3.,Lecture 3.,,,,TSM 2700 ; Junior classification,Identifies safety and health risks in industrial work environments. Focus on how managers and supervisors meet their responsibilities for providing a safe workplace for their employees. Includes the identification and remediation of workplace hazards.,"Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,3710,Occupational Safety Management,2.,Lecture 2.,,,,,Introduction to occupational safety and health administration and management. Focus on development and management of safety programs and obtaining employee involvement in occupational safety programs.,Spring,https://catalog.iastate.edu/azcourses/tsm/
TSM,3720,Legal Aspects of Occupational Safety and Health,2.,Lecture 2.,,,,TSM 3710,"A review of the common legal issues facing safety practitioners in the workplace. Includes OSHA, EPA and DOT regulations; workers' compensation, as well as common liability issues.",Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,3760,Fire Protection and Prevention,3.,Lecture 3.,,,,,"An overview of the current problems and technology in the fields of fire protection and fire prevention, with emphasis on industrial needs, focusing on the individual with industrial safety responsibilities.",Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,3800,"Fundamentals, Applications, and Modeling of Biological Systems",3.,"Lecture 2, Laboratory 2.",,,,BIOL 2120 ; MICRO 2010,"Analysis of biological systems, through the study of mass, energy, and information transport in microbial, plant, animal, and human systems. Fundamentals, applications and modeling of biological processes, ecological interactions, and biomanufacturing operations.",,https://catalog.iastate.edu/azcourses/tsm/
TSM,3930A,Topics in Technology: Agriculture and Biosystems Management,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930B,Topics in Technology: Machine Systems,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930C,Topics in Technology: Manufacturing,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930D,Topics in Technology: Occupational Safety,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930E,Topics in Technology: Chemical Application Systems,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930F,Topics in Technology: Agricultural Safety and Health,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930G,Topics in Technology: Electronic Integration for Agriculture and Production Systems,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930I,Topics in Technology: Irrigation Systems Management,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3930J,Topics in Technology: Machinery Management Using Precision Agriculture Technology,1-4.,Lecture 4.,,,,,Offered as demand warrants. Web-based instruction.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/tsm/
TSM,3970,Summer Internship in Technology,Required.,,,,True,Sophomore or higher classification; AST or ITEC major; Permission of Instructor,"A supervised summer work experience in an approved learning setting with application to technology practices and principles. Written reports, self and employer evaluation, and reflection required. Minimum GPA requirement.",Summer,https://catalog.iastate.edu/azcourses/tsm/
TSM,3990,Internship in Technology,Required.,,,,True,Internship Coordinator Permission,"A supervised work experience that occurs during the fall or spring semester in an approved learning setting with application to technology practices and principles. Reporting during work experience, self and employer evaluation, and reflection required. Minimum GPA requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4150,Applied Project Management in Technology,2.,"Lecture 1, Laboratory 2.",,,,Senior classification; TSM 2140 ; credit or concurrent enrollment in TSM 3100,Implementation of project management principles using case studies and teamwork; problem definition in a technology context; oral and written communication skills development; development of a charter for a technology capstone project.,"Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4160,Technology Capstone,3.,"Lecture 1, Laboratory 4.",,,,TSM 4150,"Application of project management tools to a technology capstone project; development and evaluation of potential solutions using tools from the technology curriculum; problem resolution emphasizing communication, critical analysis, and planning techniques; presentation of project through oral presentation and written reports with input from client, faculty, and other stakeholders.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4330,Precision Agriculture,3.,"Lecture 2, Laboratory 2.",,,,Junior classification,Geographic information systems (GIS) and global positioning systems (GPS). Hardware systems for precision farming emphasized. Autosteering and automatic implement control systems. Collection and management of yield data. Sampling strategies for precision farming. Introduction to building fertilizer prescriptions and recommendations. Economic benefits of precision farming systems.,Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,4400,Cellular Lean Manufacturing Systems,3.,"Lecture 2, Laboratory 2.",,,,TSM 3100,"Introduction to lean manufacturing tools and principles, which may include Just-In-Time (JIT), Value Stream Mapping (VSM), Kaizen, Single Minute Exchange of Die (SMED), 5S, Total Productive Maintenance, Standardized Work, Takt Time, and A3. Emphasis on minimizing waste and improving operational performance through tools such as Assembly Line Balancing, Little's Law, and Queuing Theory. Competency development through application using discrete event simulations, case studies, teamwork, industry-related lean projects, and industry guests.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4415,Lean Manufacturing Systems,3.,"Laboratory 2, Lecture 2.",,,,TSM 2415,"Review of principles and concepts required for manufacturing system design to meet customer demand in production, quality, and on-time delivery, while continuously reducing manufacturing costs. Emphasis on application of Lean Manufacturing principles, simulation techniques, and Kaizen methodologies with hands-on projects.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4430,Statics and Strength of Materials for Technology,3.,"Lecture 2, Laboratory 2.",,,,PHYS 1310 or above; MATH 1450 or higher,Application of standard analytic and computer based techniques of solving problems related to force and moments. The properties of materials and how to select appropriate materials for a particular design are reviewed.,"Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4440,Facility Planning,3.,Lecture 3.,,,,( STAT 1010 or STAT 1040 ); TSM 2160 ; TSM 2400,"Fundamental principles and practices in designing, evaluating, and organizing new or existing facilities. Emphasis on AutoCAD-based facility design and production flow analysis, activity relationship analysis, lighting analysis, time studies, materials handling, supporting services design, and optimal facility location analysis.","Fall, Spring",https://catalog.iastate.edu/azcourses/tsm/
TSM,4490,Applied Nondestructive Testing and Evaluation.,3.,"Lecture 2, Laboratory 3.",,,,PHYS 1310 or above; MATH 1450 or higher,Scientific principles and rationale for non-destructive testing and evaluation.Assessment of material condition and detection of defects in manufacturing or in service. Testing methods and their application to agriculture and industry. Research project required for graduate credit.,Fall,https://catalog.iastate.edu/azcourses/tsm/
TSM,4550,Feed Processing and Technology,3.,"Lecture 2, Laboratory 3.",,,,Junior classification,"Introduction to formula feed manufacturing and the animal feed industry. Overview of feed ingredients and formulation, understanding and operation of feed production processing equipment including principles of conveying, grinding, mixing, conditioning, pelleting, and other processing techniques, and the formulation of concentrates, premixes, and rations. Students will become knowledgeable about the manufacturing of various animal feed types such as pelleted and extruded feed, aqua (fish) feed, liquid feeds, poured and pressed blocks, steam flaked feed, and pet food, and their effect on animal performance and health. Students will gain hands-on experience in feed manufacturing during weekly lab sessions at a full-scale university owned feed mill and grain science complex.",Fall,https://catalog.iastate.edu/azcourses/tsm/
